,unique_id,date,time,date_time,agency,agency_name,inquiry_name,brief_description,call_resolution
3,96128975,2013-10-02T00:00:00.000,4:53:59 PM,2013-10-02T16:53:59.000,DOF,Department of Finance,Parking Ticket Lookup - Ticket or Plate Number Known,Status of a parking ticket. Must know ticket or license plate number.,Routed to Web Page
38,96129010,2013-10-02T00:00:00.000,7:51:39 PM,2013-10-02T19:51:39.000,DOF,Department of Finance,Booted Vehicle Information,General information about vehicles booted due to unpaid parking tickets.,Transfer to City Agency
76,96129049,2013-10-02T00:00:00.000,4:15:25 PM,2013-10-02T16:15:25.000,DOF,Department of Finance,Co-op and Condo Abatement Letter for Non-Primary Residence,Information about the Department of Finance letter sent to condo and co-op unit owners whose apartment may not be their primary residence.,CSMS SR
77,96129050,2013-10-02T00:00:00.000,4:21:03 PM,2013-10-02T16:21:03.000,DOF,Department of Finance,Property Tax Homeowner Tax Benefit Application - General,Combined application for most of the available property owners' tax exemption programs.,CSMS SR
79,96129052,2013-10-02T00:00:00.000,4:24:32 PM,2013-10-02T16:24:32.000,DOF,Department of Finance,DRIE - Status Lookup,Status of a submitted application for Disability Rent Increase Exemption.,Information Provided
80,96129053,2013-10-02T00:00:00.000,4:27:25 PM,2013-10-02T16:27:25.000,DOF,Department of Finance,DRIE - Status Lookup,Status of a submitted application for Disability Rent Increase Exemption.,CSMS SR
85,96129058,2013-10-02T00:00:00.000,4:32:32 PM,2013-10-02T16:32:32.000,DOF,Department of Finance,DRIE - Appeal a Denial or Approval,Form to request review of a DRIE determination.,Internal Transfer
87,96129060,2013-10-02T00:00:00.000,4:23:56 PM,2013-10-02T16:23:56.000,DOF,Department of Finance,Property Tax Homeowner Tax Benefit Application - General,Combined application for most of the available property owners' tax exemption programs.,CSMS SR
89,96129063,2013-10-02T00:00:00.000,4:36:30 PM,2013-10-02T16:36:30.000,DOF,Department of Finance,Parking Ticket Payment Problem or Penalty Adjustment,Help with a parking ticket payment problem.,Information Provided
90,96129064,2013-10-02T00:00:00.000,4:28:30 PM,2013-10-02T16:28:30.000,DOF,Department of Finance,Property Tax Homeowner Tax Benefit Application - General,Combined application for most of the available property owners' tax exemption programs.,CSMS SR
99,96129074,2013-10-02T00:00:00.000,4:31:51 PM,2013-10-02T16:31:51.000,DOF,Department of Finance,Property Tax Homeowner Tax Benefit Application - General,Combined application for most of the available property owners' tax exemption programs.,CSMS SR
